Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-03-31T19:07:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,MARCELLE VANHOUT,RT149,AZ23501404,00YCN6A41068,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T19:07:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,MARCELLE VANHOUT,RT149,AZ23501596,00YCN6A41068,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-03-31T19:07:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,MARCELLE VANHOUT,RT149,AZ23501319,00YCN6A41068,CWM11331L8O,0.11,NaN,1,0.01,28.91,-0.03,28.94,2.27,31.21
2017-03-31T19:07:00Z,SALE,*,Diana Miller,Beef and Squash Kabob,Kabobs,Beef,LAASYA LORENSEN,RT151,AZ23501367,001DQDK143292,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-03-31T19:07:00Z,SALE,*,Diana Miller,Chicken and Onion Kabob,Kabobs,Chicken,LAASYA LORENSEN,RT151,AZ23501336,001DQDK143292,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-31T19:06:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,KREYTON PESNER,RT149,AZ23501640,00TX7W459655,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T19:05:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,LASEAN SCAVETTA,RT149,AZ23501258,00UX8L8188737,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-03-31T19:05:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,LASEAN SCAVETTA,RT149,AZ23501258,00UX8L8188737,CWM11331L8O,0.11,6.25,1,0.01,6.26,5.02,1.2400000000000002,NaN,NaN
2017-03-31T19:05:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,LASEAN SCAVETTA,RT149,AZ23501289,00UX8L8188737,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T19:05:00Z,SALE,*,Katherine Roth,Chutney,Sides,Chutney,LASEAN SCAVETTA,RT149,AZ23501381,00UX8L8188737,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T19:04:00Z,SALE,*,Diana Miller,Rice,Sides,Rice,EIZABETH DEHRER,RT151,AZ23501404,00GFBNQ84978,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T19:04:00Z,SALE,*,Diana Miller,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,EIZABETH DEHRER,RT151,AZ23501305,00GFBNQ84978,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-03-31T19:04:00Z,SALE,*,Diana Miller,Naan,Sides,Naan,EIZABETH DEHRER,RT151,AZ23501388,00GFBNQ84978,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T19:04:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00RDUZC156270,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-31T19:04:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,NA,RT149,AZ23501640,00RDUZC156270,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T19:02:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,SHAQUILLE KREITER,RT149,AZ23501640,00ERIOC154720,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T19:01:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,NASHA WOODINGTON,RT149,AZ23501350,00CSACY106993,CWM11331L8O,0.11,13.38,1,2.36,15.74,-0.03,15.77,1.23,17
2017-03-31T19:01:00Z,SALE,*,Diana Miller,Beef and Broccoli Stir Fry,general,general,BEVERELY MANOKEY,RT151,AZ23501640,004IP58107202,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T19:00:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,THADEN MANIS,RT149,AZ23501305,00EE58V124411,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-03-31T19:00:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,THADEN MANIS,RT149,AZ23501640,00EE58V124411,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T18:59:00Z,SALE,*,Diana Miller,Chicken and Onion Kabob,Kabobs,Chicken,DEMICO AGUINIGA,RT151,AZ23501336,00R76DX170269,CWM11331L8O,0.11,14.68,1,1.73,16.41,-0.03,16.44,1.29,17.73
2017-03-31T18:59:00Z,SALE,*,Diana Miller,Lamb and Veggie Kabob,Kabobs,Lamb,DEMICO AGUINIGA,RT151,AZ23501350,00R76DX170269,CWM11331L8O,0.11,13.38,1,1.73,15.110000000000001,-0.03,15.14,1.18,16.32
2017-03-31T18:58:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,DEZHON CASADO,RT149,AZ23501336,008FYNM158716,CWM11331L8O,0.11,14.68,1,1.73,16.41,-0.03,16.44,1.29,17.73
2017-03-31T18:57:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,JAIANNA STETKE,RT149,AZ23501336,00A0PB063286,CWM11331L8O,0.11,14.68,1,1.73,16.41,-0.03,16.44,1.29,17.73
2017-03-31T18:57:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,JAIANNA STETKE,RT149,AZ23501336,00A0PB063286,CWM11331L8O,0.11,14.68,1,1.73,16.41,-0.03,16.44,1.29,17.73
2017-03-31T18:53:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,FAIR HAYDEN,RT149,AZ23501473,00QKF1W159303,CWM11331L8O,0.11,4.83,4,0.01,19.330000000000002,-0.03,19.360000000000003,1.49,20.85
2017-03-31T18:50:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,REYNOLDS FABACHER,RT149,AZ23501336,004LIK268782,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-31T18:50:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,REYNOLDS FABACHER,RT149,AZ23501640,004LIK268782,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T18:48:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,IBN LOVETTE,RT149,AZ23501350,00LXJ5X127783,CWM11331L8O,0.11,13.38,2,2.36,29.12,-0.03,29.150000000000002,2.28,31.430000000000003
2017-03-31T18:47:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,ZARIK MASSINI,RT149,AZ23501640,00VF99F153616,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T18:46:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,NA,RT149,AZ23501633,00NU7VR99159,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-03-31T18:45:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,SHANEISHA FALLIE,RT149,AZ23501251,00VC2HU79092,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-03-31T18:45:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SHANEISHA FALLIE,RT149,AZ23501305,00VC2HU79092,CWM11331L8O,0.11,NaN,1,0.01,47.37,-0.03,47.4,3.71,51.11
2017-03-31T18:45:00Z,SALE,*,Katherine Roth,Coconut Sauce Quart,general,general,SHANEISHA FALLIE,RT149,AZ23502077,00VC2HU79092,CWM11331L8O,7.64,11.73,1,0.01,11.74,-0.03,11.77,0.93,12.7
2017-03-31T18:39:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,FAIR HAYDEN,RT149,AZ23501336,00R63EK117365,CWM11331L8O,0.11,14.68,2,4.94,34.3,-0.03,34.33,2.69,37.019999999999996
2017-03-31T18:33:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,ADE MATUSKA,RT149,AZ23501258,00B0P9F92761,CWM11331L8O,0.11,16.39,1,0.01,16.400000000000002,-0.03,16.430000000000003,1.29,17.720000000000002
2017-03-31T18:33:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,ADE MATUSKA,RT149,AZ23501336,00B0P9F92761,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-31T18:33:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,ADE MATUSKA,RT149,AZ23501367,00B0P9F92761,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-31T18:30:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,CRYSTEL SENDER,RT149,AZ23501473,00MNMPS152697,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-03-31T18:30:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,CRYSTEL SENDER,RT149,AZ23501633,00MNMPS152697,CWM11331L8O,0.11,18.43,1,1.08,19.509999999999998,-0.03,19.54,1.53,21.07
2017-03-31T18:30:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,CRYSTEL SENDER,RT149,AZ23501336,00MNMPS152697,CWM11331L8O,0.11,14.68,1,2.96,17.64,-0.03,17.67,1.39,19.060000000000002
2017-03-31T18:28:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00YZRZ196782,CWM11331L8O,0.11,12.66,1,0.01,12.67,-0.03,12.7,1,13.7
2017-03-31T18:28:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,00YZRZ196782,CWM11331L8O,0.11,4.5,1,6.78,11.280000000000001,-0.03,11.31,0.89,12.200000000000001
2017-03-31T18:28:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00YZRZ196782,CWM11331L8O,0.11,14.72,1,0.01,14.73,-0.03,14.76,1.16,15.92
2017-03-31T18:28:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00YZRZ196782,CWM11331L8O,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
2017-03-31T18:28:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00YZRZ196782,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-03-31T18:21:00Z,SALE,*,Katherine Roth,Beef and Broccoli Side,general,general,KASADEE ARCH,RT149,AZ23501671,00G7G31134316,CVI11073KQ8,0.11,10.51,1,0.01,10.52,-0.03,10.549999999999999,0.83,11.379999999999999
2017-03-31T18:17:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,LISMARI KNIPPER,RT149,AZ23501367,00A7KIK123795,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-03-31T18:15:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,SEBASTAIN SUBLETTE,RT149,AZ23501367,00TFLBJ124981,CWM11331L8O,0.11,12.02,2,4.94,28.98,-0.03,29.01,2.27,31.28
2017-03-31T18:13:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,KISHEA FRAYRE,RT149,AZ23501367,009BFX8141186,CWM11331L8O,0.11,12.02,2,4.94,28.98,-0.03,29.01,2.27,31.28
2017-03-31T18:11:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,RYLEEANNE ORLOW,RT149,AZ23501367,00DWURK170216,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-03-31T18:11:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,RYLEEANNE ORLOW,RT149,AZ23501640,00DWURK170216,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T18:09:00Z,SALE,*,Katherine Roth,Soya and Basil Salad,Salad,general,MUNDI MONDAINE,RT149,AZ23501657,00VZHX9121285,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T18:09:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,LIESHA SAMROV,RT149,AZ23501633,00WTNEP157937,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-03-31T18:07:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,JAIMAN LACHAPPELLE,RT149,AZ23501596,00N5ER3184772,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-03-31T18:07:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JAIMAN LACHAPPELLE,RT149,AZ23501305,00N5ER3184772,CWM11331L8O,0.11,17.16,1,0.01,17.17,-0.03,17.200000000000003,1.35,18.550000000000004
2017-03-31T18:06:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,SHANTANIA GISCHER,RT149,AZ23501336,00TB51J179841,CBZ11125LQQ,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-31T18:06:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,SHANTANIA GISCHER,RT149,AZ23501336,00TB51J179841,CBZ11125LQQ,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-31T18:06:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,SHANTANIA GISCHER,RT149,AZ23501251,00TB51J179841,CBZ11125LQQ,0.11,15.7,1,0.01,15.709999999999999,-0.03,15.739999999999998,1.24,16.979999999999997
2017-03-31T18:04:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,KASADEE ARCH,RT149,AZ23501336,006A513167103,CVI11073KQ8,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-31T18:04:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,KASADEE ARCH,RT149,AZ23501350,006A513167103,CVI11073KQ8,0.11,13.38,1,2.36,15.74,-0.03,15.77,1.23,17
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,LAPEARL AGEMY,RT149,AZ23501319,00B05M4189203,CWM11331L8O,0.11,12.6,1,0.01,12.61,-0.03,12.639999999999999,0.99,13.629999999999999
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,LAPEARL AGEMY,RT149,AZ23501258,00B05M4189203,CWM11331L8O,0.11,2.44,1,0.01,2.4499999999999997,2.02,0.4299999999999997,NaN,NaN
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,LAPEARL AGEMY,RT149,AZ23501258,00B05M4189203,CWM11331L8O,0.11,24.52,1,0.01,24.53,-0.03,24.560000000000002,1.93,26.490000000000002
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,LAPEARL AGEMY,RT149,AZ23501404,00B05M4189203,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,LAPEARL AGEMY,RT149,AZ23501388,00B05M4189203,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LAPEARL AGEMY,RT149,AZ23501305,00B05M4189203,CWM11331L8O,0.11,17.16,1,0.01,17.17,-0.03,17.200000000000003,1.35,18.550000000000004
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Chutney,Sides,Chutney,LAPEARL AGEMY,RT149,AZ23501381,00B05M4189203,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-03-31T18:00:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,LAPEARL AGEMY,RT149,AZ23501473,00B05M4189203,CWM11331L8O,0.11,4.83,2,0.01,9.67,-0.03,9.7,0.75,10.45
2017-03-31T17:56:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,TREVA CRISCIONE,RT149,AZ23501305,00J1PXB138589,CWM11331L8O,0.11,14.72,1,0.01,14.73,-0.03,14.76,1.16,15.92
2017-03-31T17:56:00Z,SALE,*,Katherine Roth,Coconut and Beef Vindaloo,general,general,TREVA CRISCIONE,RT149,AZ23501708,00J1PXB138589,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-03-31T17:56:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,TREVA CRISCIONE,RT149,AZ23501258,00J1PXB138589,CWM11331L8O,0.11,5.64,1,0.01,5.6499999999999995,4.71,0.9399999999999995,NaN,NaN
2017-03-31T17:56:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,TREVA CRISCIONE,RT149,AZ23501258,00J1PXB138589,CWM11331L8O,0.11,NaN,1,0.01,37.559999999999995,-0.03,37.589999999999996,2.95,40.54
2017-03-31T17:56:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,TREVA CRISCIONE,RT149,AZ23501258,00J1PXB138589,CWM11331L8O,0.11,15.85,1,0.01,15.86,-0.03,15.889999999999999,1.25,17.14
2017-03-31T17:56:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,TREVA CRISCIONE,RT149,AZ23501640,00J1PXB138589,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ABREY KATZMANN,RT149,AZ23501305,00YZXVY38277,CWM11331L8O,0.11,9,1,0.01,9.01,-0.03,9.04,0.7,9.739999999999998
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,ABREY KATZMANN,RT149,AZ23501388,00YZXVY38277,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,ABREY KATZMANN,RT149,AZ23501404,00YZXVY38277,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,ABREY KATZMANN,RT149,AZ23501319,00YZXVY38277,CWM11331L8O,0.11,12.25,1,0.01,12.26,-0.03,12.29,0.97,13.26
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ABREY KATZMANN,RT149,AZ23501305,00YZXVY38277,CWM11331L8O,0.11,16.55,1,0.01,16.560000000000002,-0.03,16.590000000000003,1.31,17.900000000000002
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Coconut and Beef Vindaloo,general,general,ABREY KATZMANN,RT149,AZ23501708,00YZXVY38277,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,ABREY KATZMANN,RT149,AZ23501473,00YZXVY38277,CWM11331L8O,0.11,4.83,2,0.01,9.67,-0.03,9.7,0.75,10.45
2017-03-31T17:52:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,ABREY KATZMANN,RT149,AZ23501633,00YZXVY38277,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-03-31T17:52:00Z,SALE,*,Diana Miller,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT151,AZ23501336,00SO9HL118330,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-31T17:50:00Z,SALE,*,Diana Miller,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT151,AZ23501336,00VX2DK172370,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-31T17:49:00Z,SALE,*,Diana Miller,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,PHAZON GLAUSIER,RT151,AZ23501305,00L0ESN58285,CWM11331L8O,0.11,18.71,1,0.01,18.720000000000002,-0.03,18.750000000000004,1.47,20.220000000000002
2017-03-31T17:49:00Z,SALE,*,Diana Miller,Coconut and Beef Vindaloo,general,general,PHAZON GLAUSIER,RT151,AZ23501708,00L0ESN58285,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-03-31T17:49:00Z,SALE,*,Diana Miller,Chutney,Sides,Chutney,PHAZON GLAUSIER,RT151,AZ23501381,00L0ESN58285,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T17:49:00Z,SALE,*,Diana Miller,Fountain Drink,Beverage,Fountain,PHAZON GLAUSIER,RT151,AZ23501289,00L0ESN58285,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-03-31T17:48:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,VADA DURBORAW,RT149,AZ23501336,00HGUL7147371,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-31T17:48:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,VADA DURBORAW,RT149,AZ23501336,00HGUL7147371,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-31T17:48:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,VADA DURBORAW,RT149,AZ23501336,00HGUL7147371,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-31T17:48:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,VADA DURBORAW,RT149,AZ23501305,00HGUL7147371,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-03-31T17:48:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,VADA DURBORAW,RT149,AZ23501350,00HGUL7147371,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-03-31T17:48:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,VADA DURBORAW,RT149,AZ23501258,00HGUL7147371,CWM11331L8O,0.11,17.44,1,0.01,17.450000000000003,-0.03,17.480000000000004,1.38,18.860000000000003
2017-03-31T17:44:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,KEYNA SCHAETZLE,RT149,AZ23501473,002ZK56161132,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-03-31T17:44:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,KEYNA SCHAETZLE,RT149,AZ23501305,002ZK56161132,CWM11331L8O,0.11,9,1,0.01,9.01,-0.03,9.04,0.7,9.739999999999998
2017-03-31T17:44:00Z,SALE,*,Katherine Roth,Chutney,Sides,Chutney,KEYNA SCHAETZLE,RT149,AZ23501381,002ZK56161132,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T17:44:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,KEYNA SCHAETZLE,RT149,AZ23501404,002ZK56161132,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-31T17:44:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,KEYNA SCHAETZLE,RT149,AZ23501258,002ZK56161132,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-03-31T17:44:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,KEYNA SCHAETZLE,RT149,AZ23501258,002ZK56161132,CWM11331L8O,0.11,5.64,1,0.01,5.6499999999999995,4.71,0.9399999999999995,NaN,NaN
2017-03-31T17:37:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,CESARINA KADRI,RT149,AZ23501336,00CAYNO116698,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-03-31T17:37:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,CESARINA KADRI,RT149,AZ23501388,00CAYNO116698,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
