Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-01-26T17:59:00Z,SALE,*,Diana Miller,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT151,AZ23501319,00GJING167798,CWM11331L8O,0.11,4.71,1,0.01,4.72,3.63,1.0899999999999999,NaN,NaN
2017-01-26T17:56:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,NA,RT149,AZ23501251,00V2LKW188370,CWM11331L8O,0.11,7.35,1,0.01,7.359999999999999,-0.03,7.39,0.59,7.9799999999999995
2017-01-26T17:56:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00V2LKW188370,CWM11331L8O,0.11,NaN,1,0.01,31.990000000000002,-0.03,32.02,2.52,34.540000000000006
2017-01-26T17:56:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,00V2LKW188370,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-26T17:56:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00V2LKW188370,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-26T17:53:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,SYNA MARKMAN,RT149,AZ23501251,004JBOH189636,CWM11331L8O,0.11,7.84,1,0.01,7.85,-0.03,7.88,0.62,8.5
2017-01-26T17:53:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SYNA MARKMAN,RT149,AZ23501305,004JBOH189636,CWM11331L8O,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
2017-01-26T17:53:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,SYNA MARKMAN,RT149,AZ23501596,004JBOH189636,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-26T17:51:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,PEREGRINE HUNTING,RT149,AZ23501305,00TKRCO158282,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-01-26T17:51:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,PEREGRINE HUNTING,RT149,AZ23501289,00TKRCO158282,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T17:51:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,PEREGRINE HUNTING,RT149,AZ23501258,00TKRCO158282,CWM11331L8O,0.11,17.47,1,0.01,17.48,-0.03,17.51,1.37,18.880000000000003
2017-01-26T17:51:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,PEREGRINE HUNTING,RT149,AZ23501404,00TKRCO158282,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T17:49:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,GERMAIN CRICKARD,RT149,AZ23501367,00SOUU5114948,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-26T17:49:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,GERMAIN CRICKARD,RT149,AZ23501336,00SOUU5114948,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-26T17:47:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,VANUS BRAZEAL,RT149,AZ23501305,00AH2TE46024,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-01-26T17:47:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,VANUS BRAZEAL,RT149,AZ23501251,00AH2TE46024,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.05,14.47
2017-01-26T17:47:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,VANUS BRAZEAL,RT149,AZ23501596,00AH2TE46024,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-01-26T17:44:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,KALLIEANN GIESEN,RT149,AZ23501319,00MS1EN55012,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,HAYSTON TISHER,RT149,AZ23501289,00Z7QFR101648,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,HAYSTON TISHER,RT149,AZ23501258,00Z7QFR101648,CWM11331L8O,0.11,NaN,1,0.01,29.26,-0.03,29.290000000000003,2.3,31.590000000000003
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,HAYSTON TISHER,RT149,AZ23501251,00Z7QFR101648,CWM11331L8O,0.11,15.88,1,0.01,15.89,-0.03,15.92,1.25,17.17
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,HAYSTON TISHER,RT149,AZ23501336,00Z7QFR101648,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,HAYSTON TISHER,RT149,AZ23501633,00Z7QFR101648,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,HAYSTON TISHER,RT149,AZ23501336,00Z7QFR101648,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,HAYSTON TISHER,RT149,AZ23501319,00Z7QFR101648,CWM11331L8O,0.11,11.2,1,0.01,11.209999999999999,-0.03,11.239999999999998,0.89,12.129999999999999
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,HAYSTON TISHER,RT149,AZ23501596,00Z7QFR101648,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-26T17:41:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,HAYSTON TISHER,RT149,AZ23501336,00Z7QFR101648,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T17:33:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,SALVADORA WAGERS,RT149,AZ23501289,00ZBSIV85009,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T17:33:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,SALVADORA WAGERS,RT149,AZ23501596,00ZBSIV85009,CWM11331L8O,0.11,4.5,1,6.78,11.280000000000001,-0.03,11.31,0.89,12.200000000000001
2017-01-26T17:33:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,SALVADORA WAGERS,RT149,AZ23501633,00ZBSIV85009,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-26T17:24:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,SHACOLE SENECA,RT149,AZ23501473,00HUWH4159078,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-26T17:24:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SHACOLE SENECA,RT149,AZ23501305,00HUWH4159078,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-01-26T17:24:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,SHACOLE SENECA,RT149,AZ23501404,00HUWH4159078,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-26T17:19:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,ANAN LUEPKE,RT149,AZ23501473,005TYER190035,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-26T17:19:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ANAN LUEPKE,RT149,AZ23501305,005TYER190035,CWM11331L8O,0.11,NaN,1,0.01,30.82,-0.03,30.85,2.43,33.28
2017-01-26T17:19:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,ANAN LUEPKE,RT149,AZ23501388,005TYER190035,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-26T17:19:00Z,SALE,*,Katherine Roth,Chutney,Sides,Chutney,ANAN LUEPKE,RT149,AZ23501381,005TYER190035,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-26T17:16:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,TYESIA ALAM,RT149,AZ23501367,00HDEO2120447,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-26T17:10:00Z,SALE,*,Katherine Roth,Coconut Sauce Pint,general,general,SILKE ELD,RT149,AZ23502084,00Z15KH141929,CWM11331L8O,4.88,7.59,1,0.01,7.6,-0.03,7.63,0.6,8.23
2017-01-26T17:08:00Z,SALE,*,Katherine Roth,Beef Stew,Entrees,Beef Stew,RAYELLA FLORIA,RT149,AZ23501312,00ZT100152388,CWM11331L8O,0.11,7.32,1,0.01,7.33,1.65,5.68,0.45,6.13
2017-01-26T17:08:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,RAYELLA FLORIA,RT149,AZ23501289,00ZT100152388,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,0.77,2.1199999999999997,0.17,2.2899999999999996
2017-01-26T17:08:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,RAYELLA FLORIA,RT149,AZ23501305,00ZT100152388,CWM11331L8O,0.11,NaN,1,0.01,33,6.42,26.58,2.09,28.669999999999998
2017-01-26T17:06:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,TERNISHA SIX,RT149,AZ23501388,0013OQB67491,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,0.77,2.1199999999999997,0.17,2.2899999999999996
2017-01-26T17:06:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,TERNISHA SIX,RT149,AZ23501305,0013OQB67491,CWM11331L8O,0.11,8.71,1,0.01,8.72,1.79,6.930000000000001,0.54,7.470000000000001
2017-01-26T17:06:00Z,SALE,*,Katherine Roth,Coconut and Beef Vindaloo,general,general,TERNISHA SIX,RT149,AZ23501708,0013OQB67491,CWM11331L8O,0.11,5.94,1,0.01,5.95,1.07,4.88,0.38,5.26
2017-01-26T17:05:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NASHELY MIRAGLIA,RT149,AZ23501305,00D3PUM39114,CWM11331L8O,0.11,15.18,1,0.01,15.19,3.07,12.12,0.96,13.079999999999998
2017-01-26T17:05:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NASHELY MIRAGLIA,RT149,AZ23501305,00D3PUM39114,CWM11331L8O,0.11,NaN,1,0.01,35.36,7.16,28.2,2.22,30.419999999999998
2017-01-26T17:05:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,NASHELY MIRAGLIA,RT149,AZ23501289,00D3PUM39114,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,0.77,2.1199999999999997,0.17,2.2899999999999996
2017-01-26T17:03:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,AHZHANE BRUNDAGE,RT149,AZ23501336,00WDULO101548,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T16:58:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,GUISELLE EILERT,RT149,AZ23501633,00HUM5658827,CWM11331L8O,0.11,18.43,1,0.6,19.03,-0.03,19.060000000000002,1.5,20.560000000000002
2017-01-26T16:58:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,GUISELLE EILERT,RT149,AZ23501350,00HUM5658827,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-01-26T16:58:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,GUISELLE EILERT,RT149,AZ23501336,00HUM5658827,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T16:44:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,FELCIA GARATE,RT149,AZ23501388,00P2OCA171813,CZH1074075A,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T16:44:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,FELCIA GARATE,RT149,AZ23501305,00P2OCA171813,CZH1074075A,0.11,14.23,1,0.01,14.24,-0.03,14.27,1.12,15.39
2017-01-26T16:44:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,FELCIA GARATE,RT149,AZ23501319,00P2OCA171813,CZH1074075A,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-26T16:37:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,VIRTUS REDA,RT149,AZ23501305,00U60FG62670,CWM11331L8O,0.11,NaN,1,0.01,28.55,-0.03,28.580000000000002,2.24,30.82
2017-01-26T16:37:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,VIRTUS REDA,RT149,AZ23501388,00U60FG62670,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T16:21:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,007J9J746602,CWM11331L8O,0.11,9,1,0.01,9.01,-0.03,9.04,0.7,9.739999999999998
2017-01-26T16:21:00Z,SALE,*,Katherine Roth,Roll,Sides,Roll,NA,RT149,AZ23501435,007J9J746602,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-01-26T16:18:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,EVANGELITA CORPING,RT149,AZ23501596,003DPV070654,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-26T16:17:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,DARTH HOOMANA,RT149,AZ23501336,00N1UPG85975,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T16:08:00Z,SALE,*,Wallace Kuiper,Beef and Squash Kabob,Kabobs,Beef,DEVENDRA PERSCHBACHER,RT149,AZ23501367,007MTB9145127,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-26T16:08:00Z,SALE,*,Wallace Kuiper,Chicken and Onion Kabob,Kabobs,Chicken,DEVENDRA PERSCHBACHER,RT149,AZ23501336,007MTB9145127,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T16:08:00Z,SALE,*,Wallace Kuiper,Chicken and Onion Kabob,Kabobs,Chicken,DEVENDRA PERSCHBACHER,RT149,AZ23501336,007MTB9145127,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T16:04:00Z,SALE,*,Wallace Kuiper,Beef and Broccoli Stir Fry,general,general,JULEEANNA HARDISTY,RT149,AZ23501640,003P651151865,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-01-26T16:04:00Z,SALE,*,Wallace Kuiper,Salmon and Wheat Bran Salad,Salad,general,JULEEANNA HARDISTY,RT149,AZ23501633,003P651151865,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-26T14:25:00Z,SALE,*,Karen Castro,Lamb Chops,Entrees,Lamb Chops,NA,RT149,AZ23501251,00GM5L241171,CWM11331L8O,0.11,8.05,1,0.01,8.06,-0.03,8.09,0.63,8.72
2017-01-26T14:25:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00GM5L241171,CWM11331L8O,0.11,6.06,1,0.01,6.069999999999999,-0.03,6.1,0.47,6.569999999999999
2017-01-26T14:11:00Z,SALE,*,Karen Castro,Chutney,Sides,Chutney,NA,RT149,AZ23501381,00LV8CR79776,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-26T14:11:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00LV8CR79776,CWM11331L8O,0.11,NaN,1,0.01,31.060000000000002,-0.03,31.090000000000003,2.44,33.53
2017-01-26T14:10:00Z,SALE,*,Karen Castro,Coconut and Beef Vindaloo,general,general,BRENLIE DOBBS,RT149,AZ23501708,00EGWSF115533,CFN10739286,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-26T14:10:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,BRENLIE DOBBS,RT149,AZ23501305,00EGWSF115533,CFN10739286,0.11,15.87,1,0.01,15.879999999999999,-0.03,15.909999999999998,1.25,17.159999999999997
2017-01-26T14:10:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,BRENLIE DOBBS,RT149,AZ23501258,00EGWSF115533,CFN10739286,0.11,NaN,1,0.01,30.3,-0.03,30.330000000000002,2.38,32.71
2017-01-26T14:10:00Z,SALE,*,Karen Castro,Naan,Sides,Naan,BRENLIE DOBBS,RT149,AZ23501388,00EGWSF115533,CFN10739286,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T14:07:00Z,SALE,*,Karen Castro,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,ATHANASIUS VANLOON,RT149,AZ23501473,00H1UOP151528,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-26T14:07:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ATHANASIUS VANLOON,RT149,AZ23501305,00H1UOP151528,CWM11331L8O,0.11,8.71,1,0.01,8.72,-0.03,8.75,0.69,9.44
2017-01-26T14:05:00Z,SALE,*,Maryellen Smith,Lamb Chops,Entrees,Lamb Chops,NA,RT151,AZ23501251,00LF8I242017,CWM11331L8O,0.11,2.87,1,0.01,2.88,2.66,0.21999999999999975,NaN,NaN
2017-01-26T14:05:00Z,SALE,*,Maryellen Smith,Lamb and Veggie Kabob,Kabobs,Lamb,NA,RT151,AZ23501350,00LF8I242017,CWM11331L8O,0.11,13.38,1,1.08,14.46,11.82,2.6400000000000006,NaN,NaN
2017-01-26T13:59:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00AV3U977994,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T13:59:00Z,SALE,*,Karen Castro,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00AV3U977994,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-26T13:46:00Z,SALE,*,Maryellen Smith,Lamb Chops,Entrees,Lamb Chops,NA,RT149,AZ23501251,00GCEO4174642,CWM11331L8O,0.11,7.77,1,0.01,7.779999999999999,5.76,2.0199999999999996,NaN,NaN
2017-01-26T13:40:00Z,SALE,*,Maryellen Smith,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JABREA TRONNES,RT149,AZ23501305,0004W61168180,CWM11331L8O,0.11,12.48,1,0.01,12.49,-0.03,12.52,0.99,13.51
2017-01-26T13:40:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,JABREA TRONNES,RT149,AZ23501336,0004W61168180,CWM11331L8O,0.11,14.68,2,4.94,34.3,-0.03,34.33,2.69,37.019999999999996
2017-01-26T13:40:00Z,SALE,*,Maryellen Smith,Chutney,Sides,Chutney,JABREA TRONNES,RT149,AZ23501381,0004W61168180,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,KHRISTA BULA,RT149,AZ23501336,00P0Q7H188711,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,KHRISTA BULA,RT149,AZ23501336,00P0Q7H188711,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Chutney,Sides,Chutney,DVONTAE TOLIVER,RT149,AZ23501381,005QVEB46046,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DVONTAE TOLIVER,RT149,AZ23501305,005QVEB46046,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Yogurt,Sides,Yogurt,DVONTAE TOLIVER,RT149,AZ23501596,005QVEB46046,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Beef and Squash Kabob,Kabobs,Beef,DVONTAE TOLIVER,RT149,AZ23501367,005QVEB46046,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,DVONTAE TOLIVER,RT149,AZ23501336,005QVEB46046,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-26T13:36:00Z,SALE,*,Maryellen Smith,Beef and Broccoli Stir Fry,general,general,DVONTAE TOLIVER,RT149,AZ23501640,005QVEB46046,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-01-26T13:34:00Z,SALE,*,Wallace Kuiper,Catering,Catering,general,NA,RT151,AZ23501449,00QH8BA112729,CWM11331L8O,0.11,NaN,1,0.01,363.82,-0.03,363.84999999999997,28.56,392.40999999999997
2017-01-26T13:17:00Z,SALE,*,Karen Castro,Beef Stew,Entrees,Beef Stew,TIEANNA ULLMANN,RT149,AZ23501312,00T7UZL112754,CWM11331L8O,0.11,14.19,1,0.01,14.2,-0.03,14.229999999999999,1.12,15.349999999999998
2017-01-26T13:11:00Z,SALE,*,Karen Castro,Beef and Broccoli Stir Fry,general,general,ALBESA FONTENOT,RT149,AZ23501640,00GOAVS98335,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-01-26T13:11:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Salad,general,ALBESA FONTENOT,RT149,AZ23501633,00GOAVS98335,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-26T13:11:00Z,SALE,*,Karen Castro,Yogurt,Sides,Yogurt,ALBESA FONTENOT,RT149,AZ23501596,00GOAVS98335,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-26T13:09:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Salad,general,SUKHJOT STENN,RT149,AZ23501633,00IMV5H138927,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-26T13:09:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SUKHJOT STENN,RT149,AZ23501305,00IMV5H138927,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-01-26T13:09:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SUKHJOT STENN,RT149,AZ23501305,00IMV5H138927,CWM11331L8O,0.11,9.39,1,0.01,9.4,-0.03,9.43,0.74,10.17
2017-01-26T13:09:00Z,SALE,*,Karen Castro,Lamb Chops,Entrees,Lamb Chops,SUKHJOT STENN,RT149,AZ23501251,00IMV5H138927,CWM11331L8O,0.11,8.18,1,0.01,8.19,-0.03,8.219999999999999,0.65,8.87
2017-01-26T13:09:00Z,SALE,*,Karen Castro,Fountain Drink,Beverage,Fountain,SUKHJOT STENN,RT149,AZ23501289,00IMV5H138927,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-26T13:04:00Z,SALE,*,Karen Castro,Beef Stew,Entrees,Beef Stew,DAMASCUS DRIGGERS,RT149,AZ23501312,0042KAO85272,CJ1103012U8,0.11,12.66,1,0.01,12.67,-0.03,12.7,1,13.7
2017-01-26T13:04:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DAMASCUS DRIGGERS,RT149,AZ23501305,0042KAO85272,CJ1103012U8,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
